algorithm,arrival_time,burst_time,priority,deadline,optimal_arrival,optimal_burst,optimal_priority,optimal_deadline
ai,38,2,5,28,51,32,3,36
mlfq,13,37,4,91,14,11,7,32
sjf,31,5,9,68,83,39,2,28
ai,50,38,7,15,2,47,1,77
ai,37,45,6,99,36,24,9,1
round_robin,96,41,7,37,39,11,9,60
ai,22,47,1,1,71,29,7,56
deadline,62,14,1,67,39,26,7,35
sjf,14,39,8,24,55,16,3,30
ai,96,25,2,27,22,35,2,54
round_robin,24,20,9,40,10,20,7,36
deadline,16,2,7,63,63,46,9,55
priority,96,39,6,61,7,3,1,89
sjf,65,6,1,36,92,1,4,80
ai,77,17,1,98,93,47,6,58
round_robin,52,25,2,93,55,1,7,83
priority,50,28,6,24,59,17,7,65
priority,38,2,6,24,9,2,2,69
mlfq,50,35,2,4,38,29,4,51
deadline,69,37,1,67,27,20,5,22
ai,5,5,5,34,48,6,1,88
round_robin,66,1,5,57,35,8,1,53
mlfq,6,40,2,49,12,29,3,36
deadline,50,12,6,87,95,48,3,68
mlfq,71,36,9,53,35,33,8,36
sjf,41,45,2,23,25,3,9,52
deadline,63,23,2,69,85,35,1,53
deadline,14,47,3,95,3,5,2,82
ai,28,31,7,53,94,27,2,50
deadline,32,11,6,62,81,44,4,80
mlfq,93,10,8,41,63,12,2,41
deadline,26,3,8,57,37,20,7,18
ai,35,14,6,60,87,45,9,22
ai,28,16,3,54,86,20,7,66
sjf,37,10,3,70,21,9,6,21
mlfq,56,29,1,57,1,39,1,44
priority,96,10,7,10,30,4,9,47
priority,26,12,5,40,10,19,5,39
deadline,54,30,4,7,91,38,5,29
sjf,32,41,4,38,45,27,6,54
round_robin,67,1,4,85,95,45,9,90
deadline,85,5,6,61,61,43,8,85
sjf,65,20,8,84,68,13,8,17
mlfq,9,8,8,3,63,13,8,80
mlfq,4,43,5,51,9,22,1,60
mlfq,73,12,6,86,39,28,1,31
mlfq,96,1,4,47,23,47,8,73
mlfq,37,20,9,68,98,45,5,95
sjf,12,28,8,92,43,22,9,78
sjf,30,43,1,76,59,43,2,49
ai,46,37,2,38,61,19,9,2
priority,99,47,9,36,86,8,8,48
mlfq,87,37,8,41,16,8,9,14
round_robin,51,12,3,69,64,42,4,59
sjf,55,37,8,13,94,26,1,97
round_robin,14,49,1,87,94,48,1,99
round_robin,28,49,4,58,56,26,5,58
round_robin,7,44,3,50,54,23,2,58
ai,4,28,6,30,52,43,8,51
sjf,28,47,7,62,55,13,5,84
round_robin,46,15,4,25,97,28,5,2
mlfq,67,6,7,27,8,9,2,41
deadline,75,44,9,51,21,20,7,83
round_robin,44,20,2,78,12,19,8,82
ai,1,14,3,57,88,48,1,16
sjf,26,2,5,47,47,39,2,4
ai,94,9,3,39,17,12,4,12
round_robin,35,37,8,16,75,15,5,29
sjf,35,20,8,22,39,31,2,7
deadline,25,26,8,85,16,14,1,14
round_robin,42,29,9,54,14,11,9,12
ai,26,1,4,21,14,26,1,99
priority,68,35,5,72,78,42,4,5
mlfq,19,6,5,16,62,27,2,81
ai,10,37,8,59,38,11,4,32
sjf,73,5,7,31,12,38,8,74
round_robin,37,33,9,42,80,34,8,43
mlfq,5,49,8,74,31,43,9,81
round_robin,71,14,2,32,8,19,5,69
sjf,22,12,4,59,39,6,7,45
round_robin,46,42,6,34,19,46,3,9
priority,89,20,2,9,89,38,4,49
mlfq,45,24,7,81,90,49,9,33
mlfq,11,43,3,11,84,42,1,18
sjf,89,34,3,96,81,28,2,9
priority,12,25,2,10,76,1,5,62
ai,61,29,8,86,79,35,3,57
round_robin,81,39,6,17,72,40,2,29
deadline,88,31,1,68,62,8,1,78
round_robin,96,47,1,48,75,47,3,25
round_robin,59,43,7,52,43,7,1,15
ai,42,23,8,25,37,11,1,6
round_robin,75,44,5,21,82,39,1,42
priority,99,38,5,65,59,4,8,29
priority,67,20,4,63,70,25,3,79
mlfq,4,23,6,89,98,12,1,93
sjf,36,45,6,51,47,26,7,4
deadline,71,16,3,36,17,38,3,82
round_robin,91,42,9,81,15,46,8,57
round_robin,30,8,7,88,54,12,4,49
ai,8,21,1,66,38,43,4,44
sjf,50,1,7,15,67,37,5,80
priority,28,8,5,96,58,46,6,75
deadline,77,29,5,39,88,24,7,14
mlfq,39,32,2,70,95,16,4,3
priority,40,38,4,1,61,13,8,62
sjf,85,5,6,23,12,25,6,64
mlfq,10,47,7,39,80,4,1,45
ai,22,22,5,57,5,11,1,82
ai,0,47,9,81,82,32,9,58
round_robin,45,34,3,34,76,49,6,20
sjf,20,1,1,41,59,7,8,58
deadline,89,26,4,93,89,46,7,89
mlfq,35,43,9,73,13,11,6,57
priority,53,10,4,13,94,28,4,77
sjf,86,30,2,70,53,41,7,68
sjf,56,18,5,6,3,23,9,78
ai,0,17,3,84,38,45,7,97
round_robin,62,26,9,52,71,23,1,92
round_robin,53,8,4,3,24,28,9,52
mlfq,54,47,6,81,76,43,4,37
ai,39,40,2,63,31,47,3,8
sjf,14,49,6,49,58,26,4,44
deadline,20,12,3,76,62,25,4,98
ai,46,27,9,47,37,29,2,5
mlfq,72,8,2,55,91,19,1,69
mlfq,52,25,9,64,52,33,1,31
ai,8,46,5,65,93,36,8,45
mlfq,73,4,8,81,66,14,2,9
ai,51,33,2,67,27,14,5,32
priority,56,1,6,90,2,35,4,33
ai,25,19,3,15,97,30,8,67
ai,40,31,5,32,79,28,2,30
mlfq,34,16,8,96,21,17,9,76
mlfq,62,14,1,68,95,3,7,29
round_robin,24,48,5,18,37,16,7,3
round_robin,89,5,3,83,71,46,1,90
priority,74,41,4,43,71,30,2,57
round_robin,37,26,2,35,61,29,4,30
ai,1,28,9,78,56,45,4,9
mlfq,6,2,3,58,5,15,3,26
round_robin,81,6,2,33,77,46,7,2
round_robin,90,9,9,14,31,25,8,62
priority,33,33,7,34,98,38,2,3
sjf,90,41,6,61,9,42,4,46
priority,16,25,1,4,2,47,3,68
ai,42,48,5,88,58,38,2,25
mlfq,58,13,3,59,75,23,6,51
priority,50,9,1,29,48,25,4,13
round_robin,53,13,4,83,58,42,6,44
mlfq,23,31,2,6,30,7,2,35
mlfq,24,41,2,97,92,22,4,55
round_robin,70,11,3,49,68,17,6,87
priority,51,4,8,40,61,18,5,9
round_robin,69,34,8,83,51,49,3,2
sjf,87,38,7,65,88,41,8,61
mlfq,32,46,6,69,40,10,7,41
deadline,48,4,9,27,30,10,3,44
deadline,28,38,4,80,84,7,6,64
ai,62,19,1,6,83,48,4,31
round_robin,21,6,8,13,21,38,5,47
round_robin,25,34,7,64,3,27,5,2
ai,27,18,7,62,12,33,7,96
ai,84,13,3,99,44,1,5,82
ai,48,41,4,19,41,44,3,77
mlfq,70,23,9,76,48,34,5,69
sjf,80,19,6,80,19,4,7,58
round_robin,83,45,5,43,76,17,5,44
mlfq,48,11,3,74,80,4,5,74
ai,19,1,9,89,53,43,9,56
round_robin,85,24,5,20,35,26,3,43
mlfq,91,7,5,95,96,4,6,89
sjf,62,25,4,68,0,1,1,34
mlfq,60,21,4,44,14,7,5,30
sjf,48,15,1,23,76,30,8,71
ai,70,1,7,2,16,9,5,70
sjf,0,12,9,22,23,35,9,55
round_robin,95,7,3,57,57,8,6,67
ai,12,15,2,72,71,24,8,13
round_robin,93,21,3,7,90,19,8,3
deadline,86,19,1,78,22,36,3,26
priority,50,29,6,56,45,43,7,57
sjf,55,25,7,67,71,27,7,24
priority,82,33,2,16,7,32,6,53
priority,61,49,8,83,58,14,7,70
sjf,31,32,6,51,89,18,2,43
ai,29,49,4,82,58,28,9,60
deadline,28,35,5,80,12,29,1,58
round_robin,48,44,8,72,38,16,1,49
mlfq,44,38,3,97,27,35,3,42
round_robin,92,26,3,12,88,47,3,76
mlfq,29,11,4,53,60,31,1,66
round_robin,15,35,1,75,15,4,7,11
sjf,39,8,9,5,1,37,4,98
deadline,18,46,8,27,81,17,2,90
mlfq,17,14,8,12,16,39,5,18
ai,0,10,6,17,29,48,6,85
round_robin,77,2,7,6,12,46,9,52
round_robin,46,46,6,97,95,26,4,46
mlfq,65,9,9,5,92,48,2,44
ai,91,3,3,57,93,39,5,22
ai,93,21,3,28,81,41,3,53
sjf,37,26,3,78,12,4,2,59
sjf,50,8,3,69,42,30,1,94
sjf,62,48,9,59,84,30,2,30
sjf,3,2,4,33,93,22,6,8
sjf,0,6,7,62,20,11,8,98
sjf,7,28,9,50,54,2,3,57
deadline,28,29,7,19,80,44,9,73
ai,54,26,9,86,39,12,9,20
sjf,2,25,3,69,82,30,2,25
ai,31,12,4,66,14,36,8,19
ai,9,5,8,94,72,18,5,5
priority,73,34,6,47,51,26,4,75
deadline,82,48,5,39,73,7,5,79
sjf,33,37,4,68,94,1,4,72
round_robin,96,15,8,33,52,26,8,83
mlfq,86,44,1,13,86,23,4,87
round_robin,54,36,9,84,51,26,6,27
deadline,91,15,1,54,29,45,2,40
mlfq,31,43,8,7,32,6,5,96
deadline,49,48,4,79,56,6,6,26
ai,6,23,9,87,51,44,5,27
mlfq,92,6,5,14,8,8,2,62
ai,7,46,3,87,53,24,7,83
round_robin,64,44,9,19,0,22,4,50
round_robin,56,43,9,54,43,19,8,42
mlfq,66,45,4,93,98,37,7,29
mlfq,87,21,4,20,74,18,7,39
sjf,86,23,8,29,97,31,9,60
deadline,58,43,2,24,79,37,1,41
sjf,71,16,9,82,8,30,6,33
deadline,53,47,6,63,31,42,6,83
sjf,66,15,9,74,14,33,6,83
ai,50,25,8,57,11,10,6,97
mlfq,96,36,7,8,96,37,7,16
round_robin,91,11,1,90,77,12,6,23
deadline,7,15,3,62,56,30,1,7
deadline,33,4,2,29,7,27,3,26
round_robin,34,21,5,74,71,39,2,96
sjf,95,13,5,17,26,9,6,12
deadline,87,22,5,66,61,21,8,72
ai,77,19,4,6,11,12,3,5
mlfq,31,34,5,58,64,29,8,92
round_robin,45,14,3,69,41,33,8,69
mlfq,15,4,1,28,61,43,5,49
deadline,67,48,5,62,10,15,8,26
deadline,36,46,9,41,42,2,6,5
round_robin,53,27,9,69,94,39,5,22
ai,84,29,4,82,16,44,9,79
priority,13,47,3,90,96,18,7,13
round_robin,94,28,1,84,31,3,8,28
priority,54,35,2,41,92,7,1,33
sjf,47,8,8,49,84,43,2,23
priority,81,16,1,91,84,18,8,97
ai,6,42,8,49,39,44,9,18
sjf,73,36,7,76,22,38,4,30
priority,6,30,8,71,55,37,9,26
sjf,32,18,6,3,5,33,4,16
priority,22,2,9,10,85,44,9,77
ai,84,49,3,98,49,31,7,39
priority,18,13,4,89,36,11,2,33
priority,18,4,6,35,63,4,9,26
priority,35,26,8,80,53,18,4,48
round_robin,28,25,5,2,71,4,8,65
round_robin,59,30,3,24,48,49,7,38
round_robin,81,11,6,74,98,34,7,2
ai,1,7,4,38,10,29,8,6
sjf,0,31,9,22,87,24,1,46
deadline,46,44,3,26,48,22,5,50
priority,68,10,4,43,20,2,2,38
priority,19,39,7,55,65,44,2,88
ai,10,13,7,39,62,6,1,18
priority,1,31,4,91,82,42,5,27
round_robin,66,7,6,29,27,25,2,41
deadline,86,49,3,20,16,21,4,72
mlfq,11,42,6,91,5,16,3,92
priority,19,42,2,41,18,31,3,74
round_robin,4,36,8,54,55,14,2,17
mlfq,36,20,2,20,27,39,6,62
deadline,37,4,7,19,65,28,2,29
mlfq,93,7,9,84,37,32,8,58
round_robin,8,1,1,99,36,28,8,70
sjf,97,44,8,66,67,49,5,78
sjf,52,45,7,30,85,9,7,22
mlfq,43,42,6,53,89,45,4,6
ai,98,47,6,34,48,22,1,26
mlfq,85,13,6,22,42,32,2,39
priority,23,22,9,67,35,5,4,12
priority,80,21,2,6,57,23,1,99
sjf,73,22,1,79,12,5,8,14
ai,29,28,6,27,51,42,9,22
round_robin,58,9,8,10,57,32,4,51
priority,86,26,3,73,31,10,3,23
sjf,95,9,1,97,80,39,2,48
deadline,80,15,9,96,99,15,5,71
sjf,80,10,1,48,59,7,3,50
priority,13,24,3,70,82,29,7,89
priority,8,42,8,59,57,47,6,13
sjf,39,8,3,59,98,3,1,85
round_robin,65,24,4,2,55,19,8,10
mlfq,24,16,8,29,27,10,2,55
priority,72,49,1,68,0,28,5,9
sjf,21,26,6,65,41,29,9,79
sjf,3,27,1,83,81,15,8,52
ai,25,37,1,26,47,35,2,2
mlfq,57,4,8,89,39,6,9,25
deadline,28,24,4,10,96,12,5,13
round_robin,97,19,1,53,62,47,6,98
deadline,86,36,7,79,75,38,3,51
mlfq,36,39,5,59,71,13,3,58
mlfq,74,10,5,22,87,29,8,34
mlfq,69,25,1,51,79,19,2,35
deadline,17,18,6,48,3,3,2,3
mlfq,84,19,9,21,37,8,5,59
sjf,41,36,9,22,26,8,6,70
deadline,99,10,8,98,8,20,2,48
mlfq,40,33,5,30,15,47,5,64
sjf,37,5,1,25,55,4,7,19
ai,33,47,9,28,75,21,8,67
mlfq,16,49,1,65,30,3,7,82
deadline,36,35,8,45,87,45,8,73
priority,24,44,5,68,13,8,9,76
mlfq,75,34,3,7,24,23,5,5
priority,86,33,7,49,33,16,5,67
sjf,85,21,7,9,66,13,4,11
ai,84,17,9,36,23,3,9,94
round_robin,26,22,7,83,72,48,5,68
ai,56,48,3,1,25,9,2,69
mlfq,30,37,1,10,19,14,8,1
priority,5,15,8,36,63,13,7,91
priority,90,35,3,73,9,7,8,92
deadline,39,28,8,46,82,15,3,63
priority,97,7,8,32,66,7,4,29
deadline,11,32,5,32,23,38,5,82
sjf,52,11,1,6,4,34,6,12
round_robin,70,10,7,48,66,41,1,77
mlfq,9,9,5,38,57,22,4,41
deadline,44,14,8,17,26,24,5,2
round_robin,16,13,9,74,79,49,7,37
priority,25,25,7,27,14,37,5,45
priority,84,2,7,54,34,44,1,80
round_robin,91,35,1,50,75,1,7,48
priority,61,7,4,35,52,10,8,24
sjf,45,21,2,85,43,43,7,99
sjf,63,18,2,25,25,16,4,22
round_robin,1,3,2,28,46,46,8,11
deadline,53,42,4,15,33,8,5,58
deadline,64,39,1,4,86,49,9,46
round_robin,50,41,4,93,94,25,5,29
deadline,52,49,2,73,49,12,1,35
deadline,35,11,5,27,83,25,9,15
sjf,25,39,3,26,11,17,5,60
deadline,28,24,8,19,86,26,6,95
ai,20,46,4,92,3,46,4,42
mlfq,10,19,1,17,86,48,6,43
priority,39,4,1,43,47,14,8,80
ai,10,26,3,41,54,41,3,74
deadline,35,38,9,42,0,36,5,49
sjf,58,42,7,50,88,23,2,64
round_robin,38,32,2,84,65,43,2,32
deadline,98,39,9,40,29,6,7,64
sjf,53,45,2,39,2,47,6,2
mlfq,97,46,3,23,20,5,4,24
deadline,54,36,2,96,88,43,5,87
round_robin,23,40,3,52,83,25,1,66
sjf,21,37,6,47,48,18,7,38
sjf,68,33,9,63,85,13,8,31
sjf,55,36,9,97,84,43,9,26
mlfq,32,3,7,69,61,14,8,29
deadline,35,9,3,43,96,28,5,67
mlfq,19,8,4,48,37,18,3,78
priority,82,33,6,34,14,28,9,25
priority,98,6,5,40,51,27,6,48
deadline,80,41,2,75,78,32,5,65
mlfq,61,39,6,61,45,47,3,53
round_robin,97,4,3,50,24,9,6,67
sjf,72,13,8,67,20,40,3,90
sjf,25,49,2,62,87,32,6,18
deadline,65,2,1,58,4,20,4,9
priority,72,5,9,33,69,28,2,38
priority,72,44,3,75,46,33,8,87
sjf,39,27,1,16,86,4,4,21
deadline,16,32,7,82,67,46,9,65
mlfq,0,21,5,94,90,34,7,21
priority,88,8,5,48,17,48,2,27
mlfq,60,38,1,10,20,3,4,70
priority,42,8,9,82,91,26,5,44
priority,41,3,7,38,98,8,3,28
ai,24,44,8,19,85,6,9,45
priority,38,3,9,36,22,16,5,17
round_robin,34,22,6,59,63,24,2,40
deadline,2,6,5,63,66,48,3,3
deadline,43,2,6,77,39,39,9,76
mlfq,50,23,2,46,9,30,7,76
priority,93,44,4,3,88,45,2,66
round_robin,97,2,3,74,51,13,9,46
mlfq,11,38,7,65,71,5,4,86
ai,18,17,9,91,74,25,9,87
mlfq,43,35,5,8,60,20,2,30
mlfq,58,34,6,51,63,18,4,69
priority,48,23,2,81,4,47,5,9
ai,60,30,3,73,52,18,2,85
mlfq,16,8,3,6,54,2,1,11
round_robin,73,22,9,89,36,10,7,69
round_robin,56,44,7,39,55,45,1,99
deadline,54,36,8,60,58,47,8,91
ai,46,5,9,28,92,12,3,66
ai,11,13,6,97,68,47,6,88
deadline,61,29,4,54,72,13,7,31
mlfq,79,31,1,37,58,47,1,33
ai,87,47,8,9,1,11,6,39
round_robin,82,16,7,82,64,19,7,94
round_robin,7,42,2,56,59,35,6,46
priority,94,30,8,59,50,39,4,37
ai,20,16,5,85,29,26,1,92
mlfq,80,12,7,2,10,46,9,60
deadline,86,17,4,61,91,14,4,31
deadline,79,16,5,58,75,45,7,11
mlfq,69,12,8,60,38,44,7,87
sjf,71,8,1,40,89,24,2,2
priority,24,20,1,36,76,41,1,27
deadline,81,3,4,37,71,1,8,99
ai,88,16,3,79,62,43,8,2
priority,11,30,2,92,63,22,7,21
ai,14,45,3,18,60,23,8,58
round_robin,58,23,1,98,53,19,3,5
priority,25,28,1,63,91,18,2,52
deadline,25,40,6,22,93,12,7,45
priority,46,5,5,11,72,28,8,85
priority,31,20,8,58,94,28,1,93
priority,9,40,2,57,57,33,9,20
sjf,15,44,4,77,84,19,4,61
priority,70,1,8,4,55,28,4,38
ai,16,30,6,86,33,49,3,20
round_robin,22,21,1,7,30,37,6,25
mlfq,25,20,4,61,51,26,1,2
priority,84,6,1,54,88,35,6,32
deadline,85,22,2,88,75,34,2,26
priority,6,18,5,68,0,35,9,70
deadline,13,8,8,92,54,40,2,41
ai,78,39,8,79,21,16,7,67
deadline,6,32,3,1,39,38,1,97
mlfq,8,33,4,55,0,13,7,1
round_robin,47,16,6,3,64,23,5,51
deadline,71,12,3,78,62,22,8,5
deadline,58,38,2,38,53,16,4,13
round_robin,86,34,6,1,41,28,7,19
mlfq,92,14,5,38,20,48,6,12
priority,81,36,5,85,78,35,5,48
deadline,94,33,5,29,80,45,4,25
round_robin,93,23,5,5,21,46,7,57
ai,38,45,3,74,37,8,5,35
round_robin,98,2,7,92,98,44,5,76
ai,17,41,6,21,79,22,1,94
mlfq,58,21,4,71,7,21,2,5
priority,16,2,2,67,61,26,5,98
round_robin,13,27,9,47,46,40,3,22
sjf,30,9,1,84,16,21,2,77
deadline,23,1,4,83,16,25,4,57
mlfq,98,11,1,35,89,41,4,47
round_robin,59,3,6,68,12,1,4,54
deadline,44,23,4,69,16,6,4,3
round_robin,97,26,5,1,37,23,3,53
ai,2,4,5,68,80,23,7,84
round_robin,36,18,9,12,77,43,9,31
sjf,42,6,1,60,44,43,5,69
round_robin,39,35,2,27,5,23,4,88
round_robin,89,22,6,56,34,32,2,33
sjf,54,43,5,23,13,30,2,72
mlfq,86,15,7,25,71,13,5,88
round_robin,38,22,3,21,60,43,7,50
sjf,14,37,3,61,14,18,9,84
deadline,3,42,2,63,53,23,7,16
ai,92,12,3,52,26,15,5,76
ai,85,47,1,88,12,33,6,77
round_robin,24,49,5,25,30,21,3,39
mlfq,12,42,5,55,34,39,5,89
mlfq,81,38,7,46,59,23,8,46
deadline,32,18,4,32,5,27,1,96
round_robin,15,45,3,55,68,45,1,88
ai,41,35,1,96,85,44,7,47
mlfq,65,30,8,5,57,18,5,44
round_robin,54,24,3,36,48,24,5,9
mlfq,98,42,2,49,22,47,1,87
sjf,41,30,4,58,88,40,9,50
mlfq,33,14,3,39,33,42,1,77
ai,29,6,1,80,25,7,5,60
priority,12,3,3,97,46,48,9,96
deadline,12,16,2,85,4,20,4,15
deadline,17,7,8,61,89,27,8,36
ai,31,14,6,9,19,6,6,63
mlfq,95,9,9,6,5,27,3,69
round_robin,98,15,8,35,69,9,4,86
mlfq,38,21,3,39,58,45,2,80
ai,45,35,5,22,63,31,1,41
deadline,28,2,7,41,17,21,8,74
mlfq,61,27,5,5,3,26,1,24
deadline,92,2,8,42,16,40,1,82
round_robin,61,35,5,87,13,48,4,49
deadline,56,18,1,81,77,45,6,18
deadline,15,14,5,76,12,13,9,7
priority,55,20,4,87,6,49,1,4
priority,9,18,6,80,43,23,7,90
sjf,29,10,3,67,14,20,5,69
priority,24,25,5,30,18,37,8,60
deadline,83,2,2,57,62,28,7,55
ai,4,25,6,86,34,17,4,16
deadline,64,33,6,73,80,28,4,99
ai,93,36,5,29,34,41,6,90
ai,48,31,6,37,18,2,6,82
priority,2,14,7,87,19,25,9,29
mlfq,44,1,5,13,99,41,5,23
round_robin,13,46,1,32,34,6,8,14
priority,29,16,8,46,31,11,5,79
priority,67,46,4,23,47,38,2,49
mlfq,17,3,9,45,43,6,6,33
round_robin,61,35,6,17,23,45,9,25
deadline,36,41,1,85,60,11,3,21
sjf,24,6,3,66,16,14,1,17
sjf,47,25,3,6,70,2,1,23
deadline,64,13,4,18,49,40,3,57
priority,52,34,6,94,64,3,5,81
round_robin,78,8,7,22,98,35,3,58
priority,72,21,4,33,31,33,9,14
ai,14,34,6,30,35,24,8,93
priority,48,4,1,81,12,19,3,20
priority,87,25,8,32,69,18,9,30
deadline,67,15,7,42,57,49,6,19
deadline,11,4,9,78,13,24,7,53
deadline,58,45,3,10,36,45,4,56
sjf,36,12,2,36,78,35,4,77
ai,60,32,1,34,67,1,2,82
deadline,42,32,3,73,39,36,5,23
round_robin,69,28,5,28,58,25,8,62
sjf,38,13,2,11,79,45,7,33
mlfq,55,31,3,78,91,49,7,18
round_robin,62,14,4,39,15,43,6,73
round_robin,45,20,7,47,61,34,3,33
deadline,87,18,3,19,3,25,5,32
mlfq,10,29,9,15,44,16,1,61
mlfq,61,6,8,28,89,34,7,54
sjf,76,32,4,24,27,29,9,17
mlfq,97,29,1,72,95,19,1,19
ai,24,43,1,9,65,23,2,91
deadline,70,2,1,47,30,19,3,70
mlfq,51,23,1,33,2,25,3,99
sjf,3,19,8,62,7,16,8,34
ai,58,31,3,97,23,9,7,84
priority,71,5,6,19,14,1,6,25
priority,19,19,3,67,42,42,4,68
ai,92,34,5,74,30,19,9,74
sjf,62,10,7,40,72,33,1,74
ai,53,25,2,47,44,34,2,88
deadline,73,2,6,65,65,16,4,85
deadline,97,11,6,29,7,44,3,11
priority,56,31,3,50,70,40,1,91
mlfq,89,15,6,98,56,18,5,16
sjf,40,9,5,13,79,34,7,90
priority,2,23,2,1,98,25,2,61
mlfq,5,19,9,34,29,45,5,94
mlfq,4,9,8,93,73,6,6,80
deadline,4,35,3,48,17,21,7,7
round_robin,53,21,8,77,68,6,1,16
round_robin,46,9,9,48,92,32,7,99
ai,86,28,3,49,38,41,4,16
deadline,48,46,3,64,59,48,8,40
mlfq,8,7,2,61,97,43,4,12
